     7707990       62.912000       5.7290000
     7708320       44.065000       4.7260000
     7708681       78.393000       6.3180000
     7728741       140.35600       11.574000
     7728945       90.514000       8.2530000
     7728958       94.486000       9.0010000
     7729364       55.873000       5.9060000
     7729396       8.5280000       1.3700000
     7730215       109.81500       9.7530000
     7730752       61.706000       5.8210000
     7732065       12.460000       1.8310000
     7732255       61.554000       6.0100000
     7732300       14.862000       1.9630000
     7732335       81.341000       7.6080000
     7732836       35.309000       4.3270000
     7733106       172.16700       12.983000
     7733146       34.375000       4.0940000
     7733619       131.90100       11.413000
     7734065       26.448000       3.6140000
     7734158       86.094000       8.1500000
     7739067       65.946000       6.5140000
     7739283       33.488000       4.0490000
     7739912       32.924000       3.7660000
     7739916       32.054000       4.0150000
     7741179       26.227000       3.9450000
     7741252       42.564000       4.4640000
     7741385       22.442000       3.3720000
     7741615       47.039000       5.0830000
     7742529       53.813000       5.6440000
     7742888       68.668000       6.7960000
     7743060       50.641000       5.3360000
     7743176       28.943000       3.7580000
     7743539       41.607000       4.5290000
     7744204       52.879000       5.2310000
     7744599       30.410000       3.7930000
     7746983       188.32800       14.656000
     7747060       48.465000       4.7210000
     7747354       35.148000       4.2270000
     7747495       101.17500       9.3910000
     7747783       51.943000       5.4420000
     7747886       40.589000       4.4530000
     7748003       52.285000       5.1740000
     7748069       28.073000       3.5010000
     7748461       66.356000       6.7580000
     7748546       30.761000       3.5630000
     7748693       33.829000       3.9710000
     7748911       31.531000       4.0740000
     7748979       37.332000       4.2840000
     7749046       30.607000       3.7830000
     7749249       72.197000       6.6650000
     7749506       31.190000       3.6960000
     7750189       154.39300       12.963000
     7750491       30.366000       4.0620000
     7750700       21.865000       2.9040000
     7750902       34.087000       3.6240000
     7751978       22.394000       3.3280000
     7755758       51.141000       4.9900000
     7756074       29.188000       3.6910000
     7756795       32.201000       4.0060000
     7756813       18.317000       2.4220000
     7756859       24.649000       3.1900000
     7757166       34.732000       4.3020000
     7757236       63.026000       5.5600000
     7757382       52.828000       5.0240000
     7757527       24.925000       3.1310000
     7757997       202.03600       16.753000
     7758014       28.141000       3.7100000
     7761010       50.246000       5.3360000
     7761303       44.247000       4.9110000
     7761336       193.62400       15.463000
     7761635       32.160000       4.1020000
     7761925       90.977000       7.6880000
     7762023       221.06700       16.399000
     7762104       196.52700       14.647000
     7762499       43.805000       5.0230000
     7762732       42.712000       4.3370000
     7762794       99.477000       8.7350000
     7763313       37.669000       4.3690000
     7764361       56.274000       5.1240000
     7765258       127.21500       10.352000
     7766103       52.370000       5.0850000
     7766507       31.405000       4.1540000
     7768212       34.857000       4.0610000
     7768447       56.870000       5.8190000
     7769544       238.88100       17.821000
     7770004       45.850000       4.7180000
     7771045       184.55900       13.937000
     7771441       60.537000       5.9740000
     7771530       29.605000       4.0630000
     7771603       35.462000       3.7940000
     7771857       233.26500       16.742000
     7777395       191.58700       14.753000
     7778197       126.99500       9.8510000
     7779217       49.077000       4.8320000
     7798102       44.658000       4.8980000
     7798433       134.36900       11.238000
     7798570       81.093000       7.7880000
     7798660       157.77100       13.020000
     7799423       55.731000       5.8810000
     7799762       17.077000       2.2590000
     7799782       46.921000       4.9990000
     7799904       77.086000       7.8640000
     7800034       28.778000       3.9370000
     7800312       31.371000       3.9670000
     7800848       58.345000       6.0070000
     7800895       22.954000       3.0070000
     7800907       37.014000       4.2330000
     7801167       30.624000       4.0300000
     7802146       27.585000       4.0770000
     7802323       224.92700       16.342000
     7802384       84.281000       8.1080000
     7802549       31.914000       4.0590000
     7802551       13.292000       1.7840000
     7807614       31.626000       3.8340000
     7807970       31.847000       3.8520000
     7808057       59.956000       5.8730000
     7808227       31.999000       4.0420000
     7808516       51.080000       5.5740000
     7808684       29.504000       3.8130000
     7808690       18.221000       2.4720000
     7808791       33.578000       4.1890000
     7808899       16.949000       2.3760000
     7808930       38.687000       4.0950000
     7809050       105.94500       9.0510000
     7809908       35.467000       4.0850000
     7810676       94.639000       8.4910000
     7810708       13.295000       1.8120000
     7810876       173.94800       13.175000
     7811522       27.008000       3.3370000
     7811847       28.960000       3.7240000
     7812552       212.66400       17.038000
     7813298       28.261000       3.6710000
     7815838       165.06200       12.903000
     7815841       27.937000       3.4320000
     7815929       29.984000       3.7090000
     7815943       26.981000       3.2400000
     7816406       221.17000       16.131000
     7817019       55.680000       5.5760000
     7817470       35.990000       4.2840000
     7817520       30.913000       3.9170000
     7818152       81.364000       7.3520000
     7818452       36.615000       4.1780000
     7818500       39.939000       4.2650000
     7818982       23.205000       3.0050000
     7819927       33.069000       4.0730000
     7820169       27.891000       3.5460000
     7820868       29.971000       3.8200000
     7821111       48.045000       4.9650000
     7821234       35.241000       4.0850000
     7821385       80.380000       7.3830000
     7821913       22.386000       2.8700000
     7826053       70.911000       6.8790000
     7826107       217.64400       15.826000
     7826360       31.463000       3.9890000
     7826833       40.843000       4.5080000
     7827064       110.68100       9.7730000
     7827177       30.369000       3.8980000
     7829819       35.072000       4.3310000
     7830480       42.103000       4.7290000
     7830749       120.22100       9.7000000
     7831228       26.312000       3.3200000
     7831249       33.397000       4.1170000
     7831348       35.479000       4.0710000
     7831636       76.254000       7.2450000
     7831689       34.714000       4.1160000
     7832012       35.089000       4.3570000
     7832413       203.79600       15.221000
     7832489       153.90100       12.858000
     7832684       31.213000       3.8510000
     7833657       85.659000       8.1330000
     7834159       40.317000       4.4710000
     7834191       88.928000       8.0710000
     7834645       35.489000       4.0560000
     7834770       23.902000       3.5150000
     7835198       32.214000       3.6950000
     7835220       31.524000       4.1800000
     7835989       35.377000       4.2350000
     7837223       101.70100       9.3420000
     7837954       107.99900       8.4890000
     7838475       100.00300       8.5110000
     7838873       70.211000       6.1910000
     7839372       41.862000       4.3150000
     7841410       7.0790000       1.1770000
     7841977       72.554000       6.4580000
     7846870       19.929000       2.6230000
     7847607       39.198000       4.1300000
     7847816       50.553000       4.9830000
     7848354       49.776000       4.6730000
     7849791       81.805000       7.7030000
     7866696       30.251000       3.4910000
     7867854       32.271000       4.1170000
     7868468       81.384000       7.9940000
     7868532       74.727000       7.0390000
     7868701       26.957000       3.4330000
     7869334       40.487000       4.5590000
     7869863       110.18000       9.8730000
     7870292       18.109000       2.6510000
     7870492       27.959000       4.0410000
     7870556       217.62700       16.452000
     7870694       164.12000       12.724000
     7870980       34.393000       4.0520000
     7871208       54.763000       5.3670000
     7871690       71.790000       7.0920000
     7871825       40.969000       4.4170000
     7871897       31.099000       4.0570000
     7872015       27.209000       3.4020000
     7872097       116.11300       9.6650000
     7872519       33.374000       4.1440000
     7872822       31.795000       4.1700000
     7877208       66.667000       6.6870000
     7877451       52.234000       5.2980000
     7877673       44.306000       4.8640000
     7877986       30.183000       4.0470000
     7878297       84.950000       8.2610000
     7878388       103.29600       9.2120000
     7878963       30.712000       3.7060000
     7879167       142.96900       11.410000
     7879313       35.308000       4.1410000
     7879943       21.794000       3.0770000
     7880096       35.505000       4.2170000
     7880417       188.51400       14.697000
     7880893       134.97300       10.994000
     7881395       31.541000       3.6020000
     7881649       35.922000       4.0560000
     7881669       32.596000       3.8770000
     7882132       30.590000       3.6070000
     7884574       35.214000       4.1110000
     7884671       30.081000       3.7890000
     7884986       114.04400       9.8730000
     7885103       30.878000       3.9020000
     7885370       24.496000       3.6590000
     7885455       28.129000       3.5210000
     7885511       27.551000       3.7640000
     7887295       18.603000       2.4800000
     7887436       25.552000       2.9190000
     7887467       42.305000       4.6840000
     7887960       36.094000       4.2680000
     7888024       31.626000       4.1220000
     7888257       34.261000       4.1030000
     7888403       47.090000       5.2250000
     7888837       32.487000       3.7430000
     7888957       121.87700       10.465000
     7889420       77.562000       6.9400000
     7889429       25.701000       3.5530000
     7889528       10.515000       1.6040000
     7889593       36.763000       3.9840000
     7890609       84.611000       8.0640000
     7894751       34.308000       3.9680000
     7894940       19.420000       2.5200000
     7897890       26.805000       3.8950000
     7898165       25.379000       3.9490000
     7898413       36.515000       3.9090000
     7898594       252.95400       18.620000
     7898613       29.233000       3.7450000
     7899023       34.596000       3.9340000
     7899597       31.473000       3.9000000
     7899703       35.038000       3.9770000
     7899868       78.682000       7.5240000
     7900211       31.258000       3.6520000
     7900304       29.775000       3.8760000
     7900414       69.302000       6.6500000
     7900441       52.933000       5.1750000
     7900733       32.678000       3.7920000
     7900744       56.815000       5.5600000
     7901207       83.927000       6.4530000
     7901381       31.982000       3.6890000
     7901972       25.980000       3.0740000
     7902578       32.016000       4.0130000
     7902597       42.702000       4.7130000
     7903116       62.448000       6.0000000
     7903173       156.61700       12.552000
     7903526       35.671000       4.1790000
     7903576       96.286000       8.4720000
     7904298       41.085000       4.3370000
     7904344       35.971000       4.1460000
     7904429       32.091000       4.0050000
     7904594       66.611000       6.5130000
     7904910       179.75500       13.193000
     7905047       45.138000       4.8950000
     7905252       24.855000       3.0070000
     7905597       85.675000       7.7550000
     7905654       82.298000       7.9850000
     7905696       44.544000       4.5810000
     7905712       126.18000       9.6220000
     7905926       40.722000       4.3040000
     7906055       42.083000       4.4480000
     7906186       54.288000       5.0910000
     7906607       30.251000       3.9620000
     7907191       49.840000       4.8180000
     7907249       41.928000       4.4900000
     7907664       36.362000       4.0770000
     7908059       33.078000       3.8480000
     7908109       52.098000       5.8200000
     7909320       15.550000       2.3250000
     7909446       30.413000       3.2920000
     7915833       25.326000       2.6860000
     7917701       35.386000       3.9360000
     7917803       38.195000       4.3250000
     7918880       47.417000       4.7620000
     7919558       38.874000       4.0370000
     7935931       30.454000       3.8750000
     7935960       50.618000       5.3960000
     7936033       14.209000       2.0970000
     7936358       143.29100       11.768000
     7936400       65.720000       6.4850000
     7936407       85.829000       7.3570000
     7937449       130.96700       11.102000
     7937828       124.53300       10.663000
     7938029       20.524000       2.6780000
     7939118       33.798000       3.8950000
     7939195       28.197000       3.8090000
     7940675       101.58200       8.3170000
     7941121       91.308000       8.3090000
     7941127       31.436000       3.6110000
     7941429       211.99200       16.819000
     7941728       65.594000       6.7110000
     7943692       8.6450000       1.4550000
     7943876       29.006000       3.5470000
     7944038       20.354000       2.3130000
     7944193       27.025000       3.5450000
     7946636       47.362000       5.1300000
     7946762       60.060000       5.6960000
     7946809       11.966000       1.7790000
     7947419       54.501000       5.7660000
     7947648       24.820000       3.1350000
     7948086       42.791000       4.5530000
     7948193       110.69800       9.0760000
     7949127       67.568000       6.7220000
     7949258       33.459000       4.0690000
     7949585       41.013000       4.5370000
     7949599       34.088000       4.0810000
     7949633       30.203000       3.8260000
     7949958       35.133000       3.9490000
     7950369       8.9480000       1.4840000
     7950401       30.297000       3.9210000
     7950550       62.555000       6.0200000
     7950821       75.010000       7.1400000
     7953365       72.602000       6.9210000
     7953634       53.999000       5.6620000
     7954013       30.917000       3.9120000
     7954197       32.916000       3.9280000
     7955078       119.61000       10.244000
     7955392       42.982000       4.1710000
     7955597       149.44800       12.275000
     7955749       36.263000       4.2400000
     7955856       33.126000       3.9740000
     7956524       19.159000       2.5040000
     7956671       43.950000       4.4730000
     7957166       200.85600       14.271000
     7957377       81.211000       7.2490000
     7957671       54.899000       5.8810000
     7957822       29.911000       3.9350000
     7957918       84.131000       7.5210000
     7960031       23.773000       2.8960000
     7960136       30.894000       4.0530000
     7966651       59.240000       5.9600000
     7966666       28.369000       4.2980000
     7966710       38.629000       4.3180000
     7967256       58.575000       5.5200000
     7967318       118.81200       9.3670000
     7967516       31.099000       3.9540000
     7967534       28.791000       4.2180000
     7967873       31.880000       3.8500000
     7967898       38.280000       3.9850000
     7967974       55.814000       5.5530000
     7968120       36.905000       4.3260000
     7968517       32.691000       3.7990000
     7968916       184.90400       11.915000
     7969053       127.70800       10.871000
     7969433       219.34200       16.267000
     7969504       25.226000       3.3050000
     7970014       32.423000       3.8880000
     7970207       49.206000       5.4000000
     7970227       32.087000       3.8440000
     7970248       28.878000       3.5700000
     7970619       49.594000       5.1860000
     7970686       33.179000       4.1940000
     7970844       67.359000       6.5670000
     7971070       30.692000       3.8180000
     7971830       30.901000       4.1710000
     7971877       35.041000       4.0710000
     7971893       29.668000       3.9300000
     7971906       29.181000       4.2590000
     7973055       39.553000       4.4710000
     7974230       43.378000       4.5460000
     7974439       8.5220000       1.3680000
     7974594       25.184000       2.9940000
     7974679       63.523000       5.8310000
     7974797       110.66300       9.4930000
     7975176       113.33200       9.4920000
     7975276       87.815000       7.8290000
     7975636       39.318000       4.3410000
     7975647       105.62200       8.9700000
     7975969       35.818000       4.2090000
     7976006       113.92300       9.4280000
     7976420       46.055000       4.7760000
     7976619       84.623000       7.1360000
     7976673       195.38900       15.268000
     7976731       34.760000       4.3670000
     7979316       50.876000       5.0850000
     7979438       22.693000       2.9630000
     7979468       58.444000       5.9270000
     7982835       36.362000       4.3170000
     7983015       136.21500       11.377000
     7983031       33.920000       3.9280000
     7983221       83.147000       6.9040000
     7983431       109.51000       10.006000
     7983470       122.53000       10.406000
     7984854       85.489000       7.4180000
     7985382       74.217000       6.7530000
     7985438       170.35000       12.747000
     7988632       37.206000       3.7620000
     7988900       48.092000       4.0870000
     7989213       8.0630000       1.5130000
     7989220       98.493000       8.2460000
     8004637       87.051000       8.0780000
     8004686       22.748000       2.9180000
     8004863       94.707000       8.5530000
     8005116       38.416000       4.1980000
     8005676       46.751000       5.1240000
     8005874       10.003000       1.6010000
     8006058       38.280000       4.2960000
     8006060       49.127000       5.3950000
     8006369       31.190000       4.1540000
     8007217       92.212000       7.3370000
     8007218       179.87400       14.240000
     8007458       66.218000       6.2750000
     8007517       44.154000       4.9270000
     8007766       31.486000       4.0850000
     8008399       50.706000       5.3190000
     8009339       36.905000       3.9940000
     8009410       39.468000       4.3910000
     8009448       40.540000       4.4530000
     8009533       32.623000       3.8650000
     8009740       169.56500       12.906000
     8009745       187.56100       14.497000
     8012587       27.669000       4.0390000
     8012611       176.53600       14.044000
     8015956       49.110000       5.4540000
     8016118       82.722000       7.2620000
     8016119       20.964000       2.4420000
     8016586       48.873000       5.0150000
     8016650       107.21800       9.4450000
     8017332       81.746000       7.5690000
     8017348       187.28500       14.204000
     8017367       36.808000       4.3870000
     8017459       34.885000       4.1240000
     8017898       75.355000       7.1770000
     8018464       44.521000       4.9210000
     8018575       18.755000       2.7030000
     8019322       67.374000       6.2850000
     8022836       95.103000       8.6550000
     8023029       111.76700       9.5520000
     8023581       48.844000       5.4130000
     8023982       36.498000       4.2630000
     8024791       28.119000       3.1700000
     8025383       35.481000       4.2220000
     8025935       68.703000       5.9420000
     8025991       80.736000       8.0250000
     8026605       35.581000       4.1360000
     8026963       93.722000       8.1420000
     8027609       215.61500       16.276000
     8027906       193.57300       14.553000
     8028908       142.15400       12.145000
     8035683       73.603000       7.3860000
     8035892       36.650000       4.3250000
     8036945       34.121000       4.1820000
     8037100       14.260000       2.0640000
     8037398       143.24000       12.362000
     8037429       33.061000       3.9870000
     8037930       51.018000       4.7940000
     8038347       51.555000       5.4480000
     8039063       79.684000       7.5370000
     8039416       31.643000       4.0070000
     8039796       36.763000       4.2560000
     8040267       197.17200       15.350000
     8040571       47.752000       4.8950000
     8040763       151.24200       11.667000
     8041904       49.503000       4.9170000
     8042126       158.04300       13.203000
     8042598       33.578000       5.0710000
     8042834       42.846000       4.4210000
     8043031       32.828000       3.9680000
     8043136       30.743000       3.8420000
     8043241       28.971000       3.6370000
     8043596       110.64500       10.229000
     8043622       87.052000       8.1150000
     8044109       41.907000       3.9700000
     8044132       25.427000       3.3470000
     8044218       68.272000       6.7060000
     8045883       30.680000       3.9780000
     8046212       73.618000       6.6300000
     8046439       70.568000       6.3950000
     8047227       44.771000       4.5550000
     8051694       41.624000       4.4630000
     8053949       70.415000       6.5090000
     8053978       27.753000       3.3740000
     8054055       124.58400       10.385000
     8054233       47.141000       4.7750000
     8055041       98.408000       7.9000000
     8055108       115.34900       9.1810000
     8055930       31.575000       4.1470000
     8056874       53.015000       5.2840000
     8057047       102.75300       9.3240000
     8057180       88.901000       7.9770000
     8058062       140.27000       11.781000
     8073887       189.39700       14.605000
     8074322       29.461000       3.7270000
     8074326       36.413000       4.2130000
     8074585       44.084000       5.1890000
     8074901       44.459000       4.7000000
     8077790       142.85000       11.741000
     8078554       36.084000       4.2330000
     8081069       33.874000       4.1580000
     8081278       33.798000       3.8470000
     8081497       96.303000       9.0130000
     8081535       42.042000       4.6040000
     8081636       38.382000       4.3630000
     8081853       6.0940000       1.2810000
     8082339       30.394000       3.8790000
     8082494       33.917000       3.8340000
     8082913       7.5320000       1.4640000
     8085269       29.370000       3.4350000
     8085964       94.376000       7.4500000
     8085998       35.874000       4.1720000
     8086192       75.694000       7.0680000
     8086682       85.456000       7.9880000
     8086949       18.392000       2.5800000
     8087067       99.511000       8.9840000
     8087684       30.280000       3.9630000
     8088198       36.008000       4.2130000
     8088244       32.135000       4.1910000
     8091157       58.888000       5.8700000
     8091492       79.819000       7.1880000
     8092248       41.805000       4.7200000
     8092466       59.041000       5.9130000
     8093664       36.973000       4.3180000
     8093877       35.971000       4.1480000
     8094602       54.695000       5.4420000
     8094948       23.375000       3.0370000
     8095275       69.193000       6.8100000
     8096716       117.63300       10.482000
     8096837       34.580000       4.1590000
     8097384       36.144000       4.0790000
     8097699       28.934000       3.4070000
     8097755       29.758000       4.0300000
     8097812       25.414000       3.4310000
     8097831       39.740000       4.4540000
     8097926       27.704000       4.0330000
     8098454       231.87000       17.093000
     8098590       127.06300       10.875000
     8098608       125.50100       10.751000
     8098926       48.499000       5.2980000
     8099073       41.387000       4.4690000
     8099102       26.771000       3.4490000
     8099185       35.807000       4.1930000
     8099364       206.50800       16.406000
     8099517       272.10200       19.025000
     8104341       13.699000       1.8270000
     8104771       59.652000       5.5730000
     8105002       37.652000       4.0610000
     8105018       30.115000       3.9480000
     8105129       34.953000       4.1050000
     8105575       40.419000       4.5110000
     8105732       40.775000       4.4700000
     8106072       94.945000       8.3340000
     8106151       17.794000       2.3480000
     8106367       31.645000       3.9850000
     8106525       23.172000       2.6240000
     8107227       71.654000       6.1040000
     8107984       44.232000       4.8110000
     8108732       114.26300       10.235000
     8109136       85.167000       7.2850000
     8109979       32.203000       4.1180000
     8110026       69.427000       7.1540000
     8110538       28.140000       3.6430000
     8110692       32.237000       3.9510000
     8110809       188.94100       15.046000
     8110811       97.423000       7.9210000
     8111106       130.59000       11.128000
     8111302       59.822000       5.8040000
     8111555       141.44300       11.239000
     8111705       108.37200       8.3280000
     8112377       52.438000       5.3430000
     8112523       65.339000       6.4270000
     8113326       40.911000       4.7000000
     8113379       31.053000       3.9780000
     8113423       31.529000       3.9910000
     8113429       47.311000       4.8850000
     8113639       51.232000       5.3700000
     8113847       211.11100       16.091000
     8114962       32.282000       3.9120000
     8115318       38.379000       4.3690000
     8115488       159.38400       12.892000
     8115872       31.761000       3.7490000
     8120076       32.271000       3.9120000
     8123432       142.86700       11.591000
     8123843       34.698000       3.6580000
     8124622       65.458000       5.5520000
     8126282       97.695000       7.5050000
     8127582       136.85700       11.388000
     8127707       220.44500       16.989000
     8129047       60.637000       6.1160000
     8142366       31.850000       3.9880000
     8142438       96.608000       8.6850000
     8142716       30.556000       3.4020000
     8142943       44.799000       4.8920000
     8143094       34.613000       4.0150000
     8143132       28.655000       4.2450000
     8143905       46.751000       5.0560000
     8143915       24.088000       3.1440000
     8144467       137.16300       11.521000
     8144529       40.045000       4.3940000
     8144802       76.271000       7.2710000
     8144991       35.343000       4.1040000
     8145152       23.155000       2.8400000
     8145176       30.505000       4.1830000
     8145311       83.843000       7.6130000
     8145590       49.382000       5.7400000
     8145677       30.403000       4.4900000
     8145739       34.838000       4.0370000
     8146089       17.090000       2.4870000
     8146840       51.733000       5.3320000
     8148993       32.491000       3.9210000
     8149025       59.921000       6.1470000
     8149325       31.643000       3.9670000
     8149409       29.688000       3.6040000
     8149536       34.325000       4.2020000
     8150152       53.696000       5.6330000
     8150728       37.806000       4.3720000
     8150844       27.191000       3.4010000
     8151314       35.513000       4.0070000
     8153309       27.721000       3.4100000
     8153600       30.318000       3.9470000
     8153991       29.313000       3.8800000
     8154383       65.017000       6.3670000
     8154541       40.555000       4.2470000
     8154682       111.70000       9.7160000
     8154693       141.86500       11.771000
     8154720       29.334000       4.1870000
     8154799       23.987000       2.9810000
     8154817       44.289000       4.7710000
     8155468       40.289000       4.5740000
     8155660       24.570000       3.8790000
     8155782       135.47300       11.786000
     8158382       91.566000       8.3700000
     8159075       26.691000       3.3680000
     8159241       13.877000       2.0890000
     8160099       28.554000       4.3240000
     8160153       22.412000       3.2060000
     8160282       53.881000       5.6760000
     8160419       23.511000       3.0020000
     8160590       34.088000       3.9340000
     8160637       54.780000       5.4920000
     8160683       27.274000       3.8870000
     8161057       31.281000       4.0060000
     8161789       121.32500       10.350000
     8161817       35.106000       4.2080000
     8161920       31.326000       3.6600000
     8162024       29.883000       3.6300000
     8162345       43.492000       4.8970000
     8162467       27.948000       3.6490000
     8162712       71.567000       7.0350000
     8162973       21.430000       2.7780000
     8163250       54.622000       5.7200000
     8164254       52.211000       5.4160000
     8164334       31.643000       3.9910000
     8164977       34.138000       3.9540000
     8165094       121.86800       10.066000
     8165159       75.745000       7.2840000
     8165444       41.030000       4.5430000
     8165471       30.371000       3.9060000
     8166918       47.837000       4.8530000
     8167335       79.191000       7.1380000
     8167413       37.346000       4.3230000
     8168080       43.186000       4.6710000
     8168383       25.069000       3.4990000
     8172066       37.016000       4.0920000
     8172200       23.325000       2.9560000
     8172666       55.357000       5.1320000
     8172679       148.53700       12.181000
     8172720       33.832000       4.2910000
     8172777       39.318000       4.3850000
     8172784       120.96800       9.6870000
     8172843       47.141000       4.8560000
     8172877       55.782000       5.7980000
     8173036       25.798000       3.8100000
     8173148       34.308000       4.1000000
     8173581       99.409000       8.6520000
     8173725       47.945000       4.9660000
     8173921       47.209000       5.0230000
     8174041       32.356000       4.0240000
     8174161       47.515000       4.5590000
     8174364       41.692000       4.5170000
     8174381       30.760000       3.8620000
     8174761       53.943000       5.5770000
     8175027       132.32500       10.942000
     8175105       118.72700       9.7750000
     8175438       40.911000       4.4430000
     8175678       67.597000       6.6730000
     8176259       73.878000       7.2750000
     8176503       52.081000       4.9920000
     8176543       13.445000       1.9210000
     8176733       5.0080000       1.0340000
     8176777       207.03500       15.263000
     8176893       70.126000       6.5550000
     8176905       9.6000000       1.4840000
     8176916       46.326000       4.8640000
     8177027       32.814000       4.1500000
     8177936       31.630000       4.7230000
     8178600       31.263000       3.9030000
     8179075       32.049000       3.9430000
     8179214       47.158000       4.6930000
     8179978       40.866000       4.2760000
     8181509       30.641000       3.2330000
     8181591       33.575000       3.4860000
     8181816       89.665000       8.2750000
     8183086       51.164000       5.0700000
     8183588       41.503000       4.4010000
     8183669       43.968000       4.3730000
     8188772       127.23200       10.142000
     8189169       109.73100       8.6830000
     8189460       116.89400       9.1850000
     8191905       188.76800       14.090000
     8192753       235.74000       17.303000
     8192892       118.50700       10.367000
     8193946       29.438000       3.8240000
     8195153       72.961000       7.0050000
     8195258       198.82700       16.541000
     8195595       67.325000       6.4390000
     8196436       39.382000       4.1570000
     8196817       157.00000       12.862000
     8196889       27.686000       3.3160000
     8197210       45.715000       4.6010000
     8210058       39.607000       4.7540000
     8210100       42.292000       4.4820000
     8210306       72.594000       7.0420000
     8211363       66.316000       6.8620000
     8211573       72.095000       6.8440000
     8211726       40.062000       4.2870000
     8212420       32.873000       3.9050000
     8212479       20.184000       2.7570000
     8212786       19.726000       2.5560000
     8213032       53.898000       5.4630000
     8213138       58.905000       6.1280000
     8213145       29.524000       3.7840000
     8213984       49.552000       5.0370000
     8214252       27.864000       3.8230000
     8214394       182.19900       14.090000
     8217125       53.405000       5.4500000
     8217206       20.524000       2.5400000
     8217514       29.597000       3.7950000
     8217977       22.934000       3.1270000
     8218568       115.23100       9.8830000
     8218648       113.00700       9.7560000
     8218906       31.133000       3.8380000
     8219000       42.948000       4.7820000
     8219022       142.32400       12.434000
     8219070       28.180000       4.1220000
     8219125       62.744000       6.2750000
     8219263       27.985000       3.7250000
     8219746       124.36200       10.462000
     8221785       79.497000       7.7240000
     8221938       38.155000       4.2820000
     8222712       28.036000       3.9180000
     8222944       92.178000       8.1890000
     8223014       44.976000       4.7690000
     8223463       132.80000       10.936000
     8223927       53.100000       5.6460000
     8225839       33.119000       3.9350000
     8225926       28.359000       2.9700000
     8226744       40.792000       4.4280000
     8227312       22.181000       3.3440000
     8228880       158.41600       12.044000
     8230035       33.146000       3.7210000
     8230578       89.394000       7.6370000
     8230626       109.79800       7.9880000
     8232017       48.313000       5.0750000
     8232262       69.651000       6.0140000
     8232851       46.172000       4.7310000
     8233775       79.734000       7.4880000
     8233917       30.132000       3.8290000
     8234394       30.584000       4.1210000
     8234436       24.170000       2.9400000
     8234545       30.625000       3.7800000
     8234900       166.81900       13.805000
     8235013       29.962000       3.7320000
     8235144       159.67300       12.690000
     8235448       31.303000       3.7130000
     8235991       109.00000       9.7770000
     8236050       28.917000       4.2910000
     8241134       30.386000       3.8960000
     8241402       29.317000       3.8310000
     8241771       31.291000       4.0300000
     8242740       36.260000       4.1930000
     8243314       63.011000       6.2620000
     8243522       135.24500       10.926000
     8243725       37.635000       4.4040000
     8244769       59.549000       5.8980000
     8245132       34.681000       5.3950000
     8245912       52.392000       5.0040000
     8246635       41.571000       4.4720000
     8246995       38.788000       4.3730000
     8247851       41.828000       4.5370000
     8248041       72.913000       7.1550000
     8248351       30.760000       3.6600000
     8248948       27.025000       3.3580000
     8249714       52.097000       5.5270000
     8250069       196.11800       15.704000
     8250333       52.811000       5.4020000
     8250489       45.783000       4.7360000
     8250520       49.490000       5.0070000
     8256020       139.54000       11.370000
     8258311       35.886000       4.1850000
     8258630       70.296000       6.6610000
     8259226       142.98600       11.405000
     8260453       43.288000       4.6300000
     8260689       52.665000       5.5600000
     8263475       139.08100       11.442000
     8263801       55.758000       5.2720000
     8264006       26.287000       3.6710000
     8264079       192.22500       14.270000
     8265278       53.627000       5.1780000
     8276880       65.220000       6.2120000
     8277043       81.899000       7.4650000
     8277430       35.148000       4.0410000
     8277539       37.378000       4.4380000
     8277848       26.253000       3.4300000
     8277879       92.161000       7.9380000
     8277914       26.516000       3.4900000
     8278036       70.411000       6.9470000
     8278906       31.286000       4.0040000
     8280417       35.853000       4.1930000
     8283356       135.87300       11.195000
     8283646       66.493000       6.0970000
     8283958       36.837000       4.0340000
     8284032       38.959000       4.2840000
     8284056       62.038000       6.3550000
     8284510       45.715000       4.8070000
     8284682       29.690000       3.5930000
     8285008       29.232000       3.9600000
     8285025       14.922000       2.0570000
     8285086       35.444000       4.1340000
     8285510       25.650000       3.0940000
     8285712       10.966000       1.4750000
     8285845       136.35300       11.137000
     8288228       25.956000       3.7160000
     8292681       45.766000       4.8310000
     8293158       35.292000       4.1860000
     8293291       50.808000       5.0050000
     8293345       8.2080000       1.4630000
     8293631       38.665000       4.2820000
     8293686       10.033000       1.4670000
     8296112       31.133000       3.9390000
     8296548       38.371000       4.5910000
     8296729       47.729000       4.9200000
     8297507       32.101000       4.9050000
     8297855       18.229000       2.2910000
     8297860       29.484000       3.9900000
     8298041       36.903000       4.3420000
     8298507       58.627000       6.1080000
     8299311       69.887000       6.9940000
     8299489       140.99900       11.556000
     8299922       85.065000       6.9240000
     8300692       26.533000       3.7270000
     8300747       16.246000       2.3460000
     8301083       103.71000       9.6240000
     8301180       201.31400       16.338000
     8301418       32.459000       4.1340000
     8301905       139.06400       11.795000
     8301953       40.215000       4.4160000
     8302107       21.931000       3.0940000
     8307149       73.029000       7.0120000
     8307548       105.35100       8.4230000
     8307615       35.011000       4.1700000
     8307630       33.562000       3.7830000
     8307791       105.52100       9.5570000
     8308088       32.760000       4.0560000
     8308639       110.68000       9.6370000
     8309466       184.93200       14.372000
     8309890       52.336000       5.1560000
